# Map of average order parameters calculated for bonds between atom types POPC-C2B-9 and POPC-C3B-10.
# Calculated with 'gorder v0.2.0-beta'.
@ xlabel x-dimension [nm]
@ ylabel y-dimension [nm]
@ zlabel order parameter ($S$)
@ zrange -0.5 1.0 0.25
$ type colorbar
$ colormap seismic_r
13.9000 7.8000 0.4237
13.9000 7.9000 0.4172
13.9000 8.0000 0.4184
13.9000 8.1000 0.4214
13.9000 8.2000 0.4265
13.9000 8.3000 0.4202
13.9000 8.4000 0.4117
13.9000 8.5000 0.4172
13.9000 8.6000 0.4183
13.9000 8.7000 0.4238
13.9000 8.8000 0.4181
13.9000 8.9000 0.4234
13.9000 9.0000 0.4248
13.9000 9.1000 0.4261
13.9000 9.2000 0.4245
13.9000 9.3000 0.4173
13.9000 9.4000 0.4243
13.9000 9.5000 0.4136
13.9000 9.6000 0.4168
13.9000 9.7000 0.4144
13.9000 9.8000 0.4142
13.9000 9.9000 0.4194
13.9000 10.0000 0.4198
13.9000 10.1000 0.4219
13.9000 10.2000 0.4119
13.9000 10.3000 0.4229
13.9000 10.4000 0.4175
13.9000 10.5000 0.4189
13.9000 10.6000 0.4245
13.9000 10.7000 0.4081
13.9000 10.8000 0.4106
13.9000 10.9000 0.4129
13.9000 11.0000 0.4210
13.9000 11.1000 0.4165
13.9000 11.2000 0.4220
13.9000 11.3000 0.4179
13.9000 11.4000 0.4140
13.9000 11.5000 0.4026
13.9000 11.6000 0.4133
13.9000 11.7000 0.4211
13.9000 11.8000 0.4188
13.9000 11.9000 0.4102
13.9000 12.0000 0.4154
13.9000 12.1000 0.4141
13.9000 12.2000 0.4185
13.9000 12.3000 0.4017
13.9000 12.4000 0.4112
13.9000 12.5000 0.4150
13.9000 12.6000 0.4203
13.9000 12.7000 0.4096
13.9000 12.8000 0.4153
13.9000 12.9000 0.4004
13.9000 13.0000 0.4160
13.9000 13.1000 0.4125
13.9000 13.2000 0.4050
13.9000 13.3000 0.4046
13.9000 13.4000 0.4001
13.9000 13.5000 0.4029
13.9000 13.6000 0.4057
13.9000 13.7000 0.4056
13.9000 13.8000 0.4150
13.9000 13.9000 0.4126
13.9000 14.0000 0.4091
13.9000 14.1000 0.3944
13.9000 14.2000 0.4063
13.9000 14.3000 0.4142
13.9000 14.4000 0.4063
13.9000 14.5000 0.3902
13.9000 14.6000 0.4076
13.9000 14.7000 0.4089
13.9000 14.8000 0.3955
13.9000 14.9000 0.4002
13.9000 15.0000 0.4076
13.9000 15.1000 0.4111
14.0000 0.0000 0.4028
14.0000 0.1000 0.4054
14.0000 0.2000 0.3934
14.0000 0.3000 0.4195
14.0000 0.4000 0.4068
14.0000 0.5000 0.4109
14.0000 0.6000 0.4023
14.0000 0.7000 0.4146
14.0000 0.8000 0.4110
14.0000 0.9000 0.4061
14.0000 1.0000 0.4058
14.0000 1.1000 0.4005
14.0000 1.2000 0.4050
14.0000 1.3000 0.4053
14.0000 1.4000 0.4209
14.0000 1.5000 0.4182
14.0000 1.6000 0.4058
14.0000 1.7000 0.3996
14.0000 1.8000 0.4086
14.0000 1.9000 0.4008
14.0000 2.0000 0.4084
14.0000 2.1000 0.4034
14.0000 2.2000 0.3979
14.0000 2.3000 0.4070
14.0000 2.4000 0.4079
14.0000 2.5000 0.4148
14.0000 2.6000 0.4035
14.0000 2.7000 0.4119
14.0000 2.8000 0.4112
14.0000 2.9000 0.4051
14.0000 3.0000 0.4157
14.0000 3.1000 0.4206
14.0000 3.2000 0.4153
14.0000 3.3000 0.4191
14.0000 3.4000 0.4181
14.0000 3.5000 0.4178
14.0000 3.6000 0.4209
14.0000 3.7000 0.4075
14.0000 3.8000 0.4173
14.0000 3.9000 0.4224
14.0000 4.0000 0.4198
14.0000 4.1000 0.4121
14.0000 4.2000 0.4205
14.0000 4.3000 0.4179
14.0000 4.4000 0.4125
14.0000 4.5000 0.4230
14.0000 4.6000 0.4089
14.0000 4.7000 0.4182
14.0000 4.8000 0.4135
14.0000 4.9000 0.4080
14.0000 5.0000 0.4281
14.0000 5.1000 0.4147
14.0000 5.2000 0.4210
14.0000 5.3000 0.4180
14.0000 5.4000 0.4222
14.0000 5.5000 0.4129
14.0000 5.6000 0.4215
14.0000 5.7000 0.4161
14.0000 5.8000 0.4238
14.0000 5.9000 0.4231
14.0000 6.0000 0.4227
14.0000 6.1000 0.4219
14.0000 6.2000 0.4261
14.0000 6.3000 0.4206
14.0000 6.4000 0.4275
14.0000 6.5000 0.4211
14.0000 6.6000 0.4236
14.0000 6.7000 0.4289
14.0000 6.8000 0.4275
14.0000 6.9000 0.4126
14.0000 7.0000 0.4169
14.0000 7.1000 0.4190
14.0000 7.2000 0.4188
14.0000 7.3000 0.4177
14.0000 7.4000 0.4215
14.0000 7.5000 0.4243
14.0000 7.6000 0.4264
14.0000 7.7000 0.4184
14.0000 7.8000 0.4175
14.0000 7.9000 0.4274
14.0000 8.0000 0.4164
14.0000 8.1000 0.4150
14.0000 8.2000 0.4276
14.0000 8.3000 0.4132
14.0000 8.4000 0.4246
14.0000 8.5000 0.4253
14.0000 8.6000 0.4231
14.0000 8.7000 0.4192
14.0000 8.8000 0.4234
14.0000 8.9000 0.4228
14.0000 9.0000 0.4207
14.0000 9.1000 0.4235
14.0000 9.2000 0.4242
14.0000 9.3000 0.4206
14.0000 9.4000 0.4222
14.0000 9.5000 0.4138
14.0000 9.6000 0.4217
14.0000 9.7000 0.4101
14.0000 9.8000 0.4196
14.0000 9.9000 0.4210
14.0000 10.0000 0.4130
14.0000 10.1000 0.4300
14.0000 10.2000 0.4174
14.0000 10.3000 0.4158
14.0000 10.4000 0.4110
14.0000 10.5000 0.4107
14.0000 10.6000 0.4095
14.0000 10.7000 0.4133
14.0000 10.8000 0.4091
14.0000 10.9000 0.4188
14.0000 11.0000 0.4140
14.0000 11.1000 0.4192
14.0000 11.2000 0.4074
14.0000 11.3000 0.4169
14.0000 11.4000 0.4233
14.0000 11.5000 0.4144
14.0000 11.6000 0.4112
14.0000 11.7000 0.4076
14.0000 11.8000 0.4177
14.0000 11.9000 0.4182
14.0000 12.0000 0.4150
14.0000 12.1000 0.4168
14.0000 12.2000 0.4203
14.0000 12.3000 0.4189
14.0000 12.4000 0.4146
14.0000 12.5000 0.4095
14.0000 12.6000 0.4120
14.0000 12.7000 0.4140
14.0000 12.8000 0.4051
14.0000 12.9000 0.4023
14.0000 13.0000 0.4142
14.0000 13.1000 0.4075
14.0000 13.2000 0.4131
14.0000 13.3000 0.4037
14.0000 13.4000 0.4024
14.0000 13.5000 0.4115
14.0000 13.6000 0.3994
14.0000 13.7000 0.4007
14.0000 13.8000 0.3974
14.0000 13.9000 0.4113
14.0000 14.0000 0.4014
14.0000 14.1000 0.4146
14.0000 14.2000 0.4081
14.0000 14.3000 0.4008
14.0000 14.4000 0.4012
14.0000 14.5000 0.4025
14.0000 14.6000 0.4164
14.0000 14.7000 0.4093
14.0000 14.8000 0.3987
14.0000 14.9000 0.3790
14.0000 15.0000 0.4120
14.0000 15.1000 0.4060
14.1000 0.0000 0.4148
14.1000 0.1000 0.3989
14.1000 0.2000 0.3978
14.1000 0.3000 0.4006
14.1000 0.4000 0.4022
14.1000 0.5000 0.4042
14.1000 0.6000 0.3952
14.1000 0.7000 0.4014
14.1000 0.8000 0.4117
14.1000 0.9000 0.4074
14.1000 1.0000 0.4066
14.1000 1.1000 0.4021
14.1000 1.2000 0.4126
14.1000 1.3000 0.4087
14.1000 1.4000 0.4112
14.1000 1.5000 0.4074
14.1000 1.6000 0.4160
14.1000 1.7000 0.4136
14.1000 1.8000 0.4069
14.1000 1.9000 0.3984
14.1000 2.0000 0.4036
14.1000 2.1000 0.3966
14.1000 2.2000 0.3949
14.1000 2.3000 0.4108
14.1000 2.4000 0.4091
14.1000 2.5000 0.4085
14.1000 2.6000 0.4101
14.1000 2.7000 0.4053
14.1000 2.8000 0.4111
14.1000 2.9000 0.4054
14.1000 3.0000 0.4158
14.1000 3.1000 0.4115
14.1000 3.2000 0.4110
14.1000 3.3000 0.4186
14.1000 3.4000 0.4184
14.1000 3.5000 0.4171
14.1000 3.6000 0.4192
14.1000 3.7000 0.4205
14.1000 3.8000 0.4169
14.1000 3.9000 0.4135
14.1000 4.0000 0.4206
14.1000 4.1000 0.4134
14.1000 4.2000 0.4135
14.1000 4.3000 0.4133
14.1000 4.4000 0.4121
14.1000 4.5000 0.4141
14.1000 4.6000 0.4205
14.1000 4.7000 0.4161
14.1000 4.8000 0.4151
14.1000 4.9000 0.4206
14.1000 5.0000 0.4222
14.1000 5.1000 0.4176
14.1000 5.2000 0.4192
14.1000 5.3000 0.4212
14.1000 5.4000 0.4113
14.1000 5.5000 0.4187
14.1000 5.6000 0.4160
14.1000 5.7000 0.4191
14.1000 5.8000 0.4161
14.1000 5.9000 0.4106
14.1000 6.0000 0.4191
14.1000 6.1000 0.4232
14.1000 6.2000 0.4163
14.1000 6.3000 0.4208
14.1000 6.4000 0.4228
14.1000 6.5000 0.4254
14.1000 6.6000 0.4211
14.1000 6.7000 0.4219
14.1000 6.8000 0.4242
14.1000 6.9000 0.4292
14.1000 7.0000 0.4274
14.1000 7.1000 0.4136
14.1000 7.2000 0.4162
14.1000 7.3000 0.4192
14.1000 7.4000 0.4186
14.1000 7.5000 0.4086
14.1000 7.6000 0.4206
14.1000 7.7000 0.4191
14.1000 7.8000 0.4225
14.1000 7.9000 0.4203
14.1000 8.0000 0.4200
14.1000 8.1000 0.4255
14.1000 8.2000 0.4094
14.1000 8.3000 0.4138
14.1000 8.4000 0.4220
14.1000 8.5000 0.4177
14.1000 8.6000 0.4203
14.1000 8.7000 0.4215
14.1000 8.8000 0.4203
14.1000 8.9000 0.4235
14.1000 9.0000 0.4188
14.1000 9.1000 0.4259
14.1000 9.2000 0.4160
14.1000 9.3000 0.4269
14.1000 9.4000 0.4214
14.1000 9.5000 0.4151
14.1000 9.6000 0.4192
14.1000 9.7000 0.4167
14.1000 9.8000 0.4250
14.1000 9.9000 0.4164
14.1000 10.0000 0.4150
14.1000 10.1000 0.4169
14.1000 10.2000 0.4169
14.1000 10.3000 0.4103
14.1000 10.4000 0.4129
14.1000 10.5000 0.4071
14.1000 10.6000 0.4138
14.1000 10.7000 0.4212
14.1000 10.8000 0.4149
14.1000 10.9000 0.4128
14.1000 11.0000 0.4150
14.1000 11.1000 0.4213
14.1000 11.2000 0.4201
14.1000 11.3000 0.4159
14.1000 11.4000 0.4201
14.1000 11.5000 0.4102
14.1000 11.6000 0.4089
14.1000 11.7000 0.4183
14.1000 11.8000 0.4153
14.1000 11.9000 0.4068
14.1000 12.0000 0.4183
14.1000 12.1000 0.4055
14.1000 12.2000 0.4087
14.1000 12.3000 0.4130
14.1000 12.4000 0.4072
14.1000 12.5000 0.4040
14.1000 12.6000 0.4098
14.1000 12.7000 0.4134
14.1000 12.8000 0.4157
14.1000 12.9000 0.4048
14.1000 13.0000 0.4107
14.1000 13.1000 0.4027
14.1000 13.2000 0.3943
14.1000 13.3000 0.4084
14.1000 13.4000 0.3990
14.1000 13.5000 0.4166
14.1000 13.6000 0.4099
14.1000 13.7000 0.3973
14.1000 13.8000 0.4144
14.1000 13.9000 0.3987
14.1000 14.0000 0.4089
14.1000 14.1000 0.3995
14.1000 14.2000 0.4048
14.1000 14.3000 0.4145
14.1000 14.4000 0.4089
14.1000 14.5000 0.4148
14.1000 14.6000 0.3989
14.1000 14.7000 0.4083
14.1000 14.8000 0.4051
14.1000 14.9000 0.4010
14.1000 15.0000 0.4051
14.1000 15.1000 0.3946
14.2000 0.0000 0.4330
14.2000 0.1000 0.4037
14.2000 0.2000 0.3985
14.2000 0.3000 0.3989
14.2000 0.4000 0.4137
14.2000 0.5000 0.4062
14.2000 0.6000 0.4057
14.2000 0.7000 0.4070
14.2000 0.8000 0.4279
14.2000 0.9000 0.4039
14.2000 1.0000 0.3932
14.2000 1.1000 0.4145
14.2000 1.2000 0.3993
14.2000 1.3000 0.4019
14.2000 1.4000 0.4219
14.2000 1.5000 0.4124
14.2000 1.6000 0.4107
14.2000 1.7000 0.4121
14.2000 1.8000 0.4089
14.2000 1.9000 0.4064
14.2000 2.0000 0.4074
14.2000 2.1000 0.4062
14.2000 2.2000 0.4150
14.2000 2.3000 0.4024
14.2000 2.4000 0.4146
14.2000 2.5000 0.4103
14.2000 2.6000 0.4185
14.2000 2.7000 0.4080
14.2000 2.8000 0.4105
14.2000 2.9000 0.4053
14.2000 3.0000 0.4064
14.2000 3.1000 0.4142
14.2000 3.2000 0.4051
14.2000 3.3000 0.4153
14.2000 3.4000 0.4154
14.2000 3.5000 0.4028
14.2000 3.6000 0.4175
14.2000 3.7000 0.4073
14.2000 3.8000 0.4166
14.2000 3.9000 0.4175
14.2000 4.0000 0.4131
14.2000 4.1000 0.4213
14.2000 4.2000 0.4070
14.2000 4.3000 0.4094
14.2000 4.4000 0.4084
14.2000 4.5000 0.4093
14.2000 4.6000 0.4197
14.2000 4.7000 0.4092
14.2000 4.8000 0.4130
14.2000 4.9000 0.4121
14.2000 5.0000 0.4230
14.2000 5.1000 0.4143
14.2000 5.2000 0.4141
14.2000 5.3000 0.4159
14.2000 5.4000 0.4206
14.2000 5.5000 0.4236
14.2000 5.6000 0.4178
14.2000 5.7000 0.4147
14.2000 5.8000 0.4177
14.2000 5.9000 0.4123
14.2000 6.0000 0.4180
14.2000 6.1000 0.4133
14.2000 6.2000 0.4276
14.2000 6.3000 0.4217
14.2000 6.4000 0.4167
14.2000 6.5000 0.4260
14.2000 6.6000 0.4257
14.2000 6.7000 0.4281
14.2000 6.8000 0.4212
14.2000 6.9000 0.4165
14.2000 7.0000 0.4187
14.2000 7.1000 0.4229
14.2000 7.2000 0.4217
14.2000 7.3000 0.4197
14.2000 7.4000 0.4254
14.2000 7.5000 0.4202
14.2000 7.6000 0.4221
14.2000 7.7000 0.4151
14.2000 7.8000 0.4206
14.2000 7.9000 0.4135
14.2000 8.0000 0.4266
14.2000 8.1000 0.4231
14.2000 8.2000 0.4198
14.2000 8.3000 0.4174
14.2000 8.4000 0.4256
14.2000 8.5000 0.4192
14.2000 8.6000 0.4233
14.2000 8.7000 0.4171
14.2000 8.8000 0.4214
14.2000 8.9000 0.4196
14.2000 9.0000 0.4203
14.2000 9.1000 0.4215
14.2000 9.2000 0.4269
14.2000 9.3000 0.4157
14.2000 9.4000 0.4240
14.2000 9.5000 0.4186
14.2000 9.6000 0.4163
14.2000 9.7000 0.4181
14.2000 9.8000 0.4157
14.2000 9.9000 0.4161
14.2000 10.0000 0.4171
14.2000 10.1000 0.4173
14.2000 10.2000 0.4190
14.2000 10.3000 0.4093
14.2000 10.4000 0.4155
14.2000 10.5000 0.4173
14.2000 10.6000 0.4111
14.2000 10.7000 0.4092
14.2000 10.8000 0.4132
14.2000 10.9000 0.4106
14.2000 11.0000 0.4110
14.2000 11.1000 0.4167
14.2000 11.2000 0.4085
14.2000 11.3000 0.4141
14.2000 11.4000 0.4127
14.2000 11.5000 0.4135
14.2000 11.6000 0.4160
14.2000 11.7000 0.4106
14.2000 11.8000 0.4190
14.2000 11.9000 0.4147
14.2000 12.0000 0.4217
14.2000 12.1000 0.4206
14.2000 12.2000 0.4134
14.2000 12.3000 0.4207
14.2000 12.4000 0.4088
14.2000 12.5000 0.4114
14.2000 12.6000 0.4114
14.2000 12.7000 0.4033
14.2000 12.8000 0.3985
14.2000 12.9000 0.4143
14.2000 13.0000 0.4079
14.2000 13.1000 0.4043
14.2000 13.2000 0.3984
14.2000 13.3000 0.4022
14.2000 13.4000 0.4052
14.2000 13.5000 0.3937
14.2000 13.6000 0.4119
14.2000 13.7000 0.4075
14.2000 13.8000 0.3937
14.2000 13.9000 0.3954
14.2000 14.0000 0.4077
14.2000 14.1000 0.4051
14.2000 14.2000 0.4011
14.2000 14.3000 0.4044
14.2000 14.4000 0.4054
14.2000 14.5000 0.4022
14.2000 14.6000 0.4111
14.2000 14.7000 0.3991
14.2000 14.8000 0.4023
14.2000 14.9000 0.4080
14.2000 15.0000 0.3990
14.2000 15.1000 0.3930
14.3000 0.0000 0.4085
14.3000 0.1000 0.4177
14.3000 0.2000 0.3965
14.3000 0.3000 0.3918
14.3000 0.4000 0.4113
14.3000 0.5000 0.4085
14.3000 0.6000 0.3861
14.3000 0.7000 0.4127
14.3000 0.8000 0.4013
14.3000 0.9000 0.3889
14.3000 1.0000 0.3981
14.3000 1.1000 0.4005
14.3000 1.2000 0.4126
14.3000 1.3000 0.4009
14.3000 1.4000 0.4030
14.3000 1.5000 0.4063
14.3000 1.6000 0.3954
14.3000 1.7000 0.4119
14.3000 1.8000 0.3932
14.3000 1.9000 0.4058
14.3000 2.0000 0.3953
14.3000 2.1000 0.4040
14.3000 2.2000 0.4038
14.3000 2.3000 0.3982
14.3000 2.4000 0.4079
14.3000 2.5000 0.4077
14.3000 2.6000 0.4096
14.3000 2.7000 0.4006
14.3000 2.8000 0.4091
14.3000 2.9000 0.4004
14.3000 3.0000 0.4103
14.3000 3.1000 0.4064
14.3000 3.2000 0.4078
14.3000 3.3000 0.4214
14.3000 3.4000 0.4098
14.3000 3.5000 0.4058
14.3000 3.6000 0.4180
14.3000 3.7000 0.4163
14.3000 3.8000 0.4164
14.3000 3.9000 0.4227
14.3000 4.0000 0.4150
14.3000 4.1000 0.4164
14.3000 4.2000 0.4142
14.3000 4.3000 0.4168
14.3000 4.4000 0.4215
14.3000 4.5000 0.4146
14.3000 4.6000 0.4064
14.3000 4.7000 0.4185
14.3000 4.8000 0.4153
14.3000 4.9000 0.4276
14.3000 5.0000 0.4151
14.3000 5.1000 0.4203
14.3000 5.2000 0.4139
14.3000 5.3000 0.4262
14.3000 5.4000 0.4143
14.3000 5.5000 0.4256
14.3000 5.6000 0.4130
14.3000 5.7000 0.4044
14.3000 5.8000 0.4126
14.3000 5.9000 0.4150
14.3000 6.0000 0.4154
14.3000 6.1000 0.4187
14.3000 6.2000 0.4146
14.3000 6.3000 0.4150
14.3000 6.4000 0.4262
14.3000 6.5000 0.4180
14.3000 6.6000 0.4231
14.3000 6.7000 0.4172
14.3000 6.8000 0.4140
14.3000 6.9000 0.4267
14.3000 7.0000 0.4173
14.3000 7.1000 0.4191
14.3000 7.2000 0.4172
14.3000 7.3000 0.4170
14.3000 7.4000 0.4106
14.3000 7.5000 0.4180
14.3000 7.6000 0.4192
14.3000 7.7000 0.4126
14.3000 7.8000 0.4108
14.3000 7.9000 0.4143
14.3000 8.0000 0.4131
14.3000 8.1000 0.4137
14.3000 8.2000 0.4230
14.3000 8.3000 0.4160
14.3000 8.4000 0.4164
14.3000 8.5000 0.4246
14.3000 8.6000 0.4167
14.3000 8.7000 0.4160
14.3000 8.8000 0.4146
14.3000 8.9000 0.4262
14.3000 9.0000 0.4122
14.3000 9.1000 0.4091
14.3000 9.2000 0.4172
14.3000 9.3000 0.4122
14.3000 9.4000 0.4293
14.3000 9.5000 0.4107
14.3000 9.6000 0.4194
14.3000 9.7000 0.4210
14.3000 9.8000 0.4127
14.3000 9.9000 0.4090
14.3000 10.0000 0.4141
14.3000 10.1000 0.4119
14.3000 10.2000 0.4180
14.3000 10.3000 0.4058
14.3000 10.4000 0.4131
14.3000 10.5000 0.4093
14.3000 10.6000 0.4184
14.3000 10.7000 0.4155
14.3000 10.8000 0.4200
14.3000 10.9000 0.4059
14.3000 11.0000 0.4126
14.3000 11.1000 0.4150
14.3000 11.2000 0.4120
14.3000 11.3000 0.4170
14.3000 11.4000 0.4237
14.3000 11.5000 0.4158
14.3000 11.6000 0.4193
14.3000 11.7000 0.4099
14.3000 11.8000 0.4065
14.3000 11.9000 0.4068
14.3000 12.0000 0.4097
14.3000 12.1000 0.4055
14.3000 12.2000 0.4101
14.3000 12.3000 0.3960
14.3000 12.4000 0.4069
14.3000 12.5000 0.4044
14.3000 12.6000 0.4026
14.3000 12.7000 0.4055
14.3000 12.8000 0.4105
14.3000 12.9000 0.4138
14.3000 13.0000 0.3985
14.3000 13.1000 0.4079
14.3000 13.2000 0.3941
14.3000 13.3000 0.4065
14.3000 13.4000 0.4132
14.3000 13.5000 0.4101
14.3000 13.6000 0.4153
14.3000 13.7000 0.3999
14.3000 13.8000 0.4087
14.3000 13.9000 0.4018
14.3000 14.0000 0.4061
14.3000 14.1000 0.4062
14.3000 14.2000 0.4082
14.3000 14.3000 0.4023
14.3000 14.4000 0.4079
14.3000 14.5000 0.3984
14.3000 14.6000 0.4132
14.3000 14.7000 0.4205
14.3000 14.8000 0.4000
14.3000 14.9000 0.3934
14.3000 15.0000 0.4059
14.3000 15.1000 0.4158
14.4000 0.0000 0.3975
14.4000 0.1000 0.3963
14.4000 0.2000 0.3810
14.4000 0.3000 0.3875
14.4000 0.4000 0.4016
14.4000 0.5000 0.4109
14.4000 0.6000 0.4068
14.4000 0.7000 0.4020
14.4000 0.8000 0.4002
14.4000 0.9000 0.4092
14.4000 1.0000 0.3993
14.4000 1.1000 0.3980
14.4000 1.2000 0.4004
14.4000 1.3000 0.4118
14.4000 1.4000 0.4026
14.4000 1.5000 0.4194
14.4000 1.6000 0.4028
14.4000 1.7000 0.3984
14.4000 1.8000 0.3953
14.4000 1.9000 0.4104
14.4000 2.0000 0.4071
14.4000 2.1000 0.4069
14.4000 2.2000 0.3951
14.4000 2.3000 0.4079
14.4000 2.4000 0.4048
14.4000 2.5000 0.4004
14.4000 2.6000 0.3967
14.4000 2.7000 0.4097
14.4000 2.8000 0.4084
14.4000 2.9000 0.4095
14.4000 3.0000 0.3989
14.4000 3.1000 0.4038
14.4000 3.2000 0.4072
14.4000 3.3000 0.4129
14.4000 3.4000 0.4069
14.4000 3.5000 0.4088
14.4000 3.6000 0.4111
14.4000 3.7000 0.4102
14.4000 3.8000 0.4148
14.4000 3.9000 0.4124
14.4000 4.0000 0.4221
14.4000 4.1000 0.4177
14.4000 4.2000 0.4228
14.4000 4.3000 0.4131
14.4000 4.4000 0.4221
14.4000 4.5000 0.4088
14.4000 4.6000 0.4144
14.4000 4.7000 0.4131
14.4000 4.8000 0.4133
14.4000 4.9000 0.4180
14.4000 5.0000 0.4154
14.4000 5.1000 0.4175
14.4000 5.2000 0.4185
14.4000 5.3000 0.4209
14.4000 5.4000 0.4126
14.4000 5.5000 0.4193
14.4000 5.6000 0.4184
14.4000 5.7000 0.4143
14.4000 5.8000 0.4174
14.4000 5.9000 0.4223
14.4000 6.0000 0.4175
14.4000 6.1000 0.4230
14.4000 6.2000 0.4172
14.4000 6.3000 0.4172
14.4000 6.4000 0.4170
14.4000 6.5000 0.4156
14.4000 6.6000 0.4164
14.4000 6.7000 0.4154
14.4000 6.8000 0.4130
14.4000 6.9000 0.4233
14.4000 7.0000 0.4222
14.4000 7.1000 0.4187
14.4000 7.2000 0.4154
14.4000 7.3000 0.4225
14.4000 7.4000 0.4173
14.4000 7.5000 0.4084
14.4000 7.6000 0.4145
14.4000 7.7000 0.4223
14.4000 7.8000 0.4166
14.4000 7.9000 0.4099
14.4000 8.0000 0.4191
14.4000 8.1000 0.4176
14.4000 8.2000 0.4138
14.4000 8.3000 0.4202
14.4000 8.4000 0.4240
14.4000 8.5000 0.4095
14.4000 8.6000 0.4243
14.4000 8.7000 0.4126
14.4000 8.8000 0.4118
14.4000 8.9000 0.4182
14.4000 9.0000 0.4205
14.4000 9.1000 0.4124
14.4000 9.2000 0.4183
14.4000 9.3000 0.4161
14.4000 9.4000 0.4164
14.4000 9.5000 0.4164
14.4000 9.6000 0.4169
14.4000 9.7000 0.4171
14.4000 9.8000 0.4194
14.4000 9.9000 0.4097
14.4000 10.0000 0.4154
14.4000 10.1000 0.4200
14.4000 10.2000 0.4176
14.4000 10.3000 0.4044
14.4000 10.4000 0.4182
14.4000 10.5000 0.4142
14.4000 10.6000 0.4132
14.4000 10.7000 0.4216
14.4000 10.8000 0.4182
14.4000 10.9000 0.4177
14.4000 11.0000 0.4105
14.4000 11.1000 0.4120
14.4000 11.2000 0.4113
14.4000 11.3000 0.4180
14.4000 11.4000 0.4153
14.4000 11.5000 0.4167
14.4000 11.6000 0.4129
14.4000 11.7000 0.4139
14.4000 11.8000 0.4123
14.4000 11.9000 0.4144
14.4000 12.0000 0.4069
14.4000 12.1000 0.4092
14.4000 12.2000 0.4076
14.4000 12.3000 0.4038
14.4000 12.4000 0.4117
14.4000 12.5000 0.4066
14.4000 12.6000 0.4060
14.4000 12.7000 0.3978
14.4000 12.8000 0.4059
14.4000 12.9000 0.4053
14.4000 13.0000 0.3995
14.4000 13.1000 0.4127
14.4000 13.2000 0.4084
14.4000 13.3000 0.4127
14.4000 13.4000 0.3935
14.4000 13.5000 0.4081
14.4000 13.6000 0.4067
14.4000 13.7000 0.4045
14.4000 13.8000 0.3959
14.4000 13.9000 0.4113
14.4000 14.0000 0.4004
14.4000 14.1000 0.4002
14.4000 14.2000 0.4065
14.4000 14.3000 0.4047
14.4000 14.4000 0.4145
14.4000 14.5000 0.4075
14.4000 14.6000 0.3985
14.4000 14.7000 0.4042
14.4000 14.8000 0.3895
14.4000 14.9000 0.3923
14.4000 15.0000 0.4051
14.4000 15.1000 0.4143
14.5000 0.0000 0.4088
14.5000 0.1000 0.3887
14.5000 0.2000 0.3755
14.5000 0.3000 0.3919
14.5000 0.4000 0.4125
14.5000 0.5000 0.4134
14.5000 0.6000 0.4044
14.5000 0.7000 0.4173
14.5000 0.8000 0.4246
14.5000 0.9000 0.3902
14.5000 1.0000 0.3906
14.5000 1.1000 0.4048
14.5000 1.2000 0.4091
14.5000 1.3000 0.4102
14.5000 1.4000 0.4034
14.5000 1.5000 0.4082
14.5000 1.6000 0.4010
14.5000 1.7000 0.4108
14.5000 1.8000 0.4100
14.5000 1.9000 0.4133
14.5000 2.0000 0.4123
14.5000 2.1000 0.4028
14.5000 2.2000 0.3971
14.5000 2.3000 0.4078
14.5000 2.4000 0.4055
14.5000 2.5000 0.4056
14.5000 2.6000 0.4066
14.5000 2.7000 0.4110
14.5000 2.8000 0.4155
14.5000 2.9000 0.3957
14.5000 3.0000 0.4076
14.5000 3.1000 0.4138
14.5000 3.2000 0.4028
14.5000 3.3000 0.4066
14.5000 3.4000 0.4076
14.5000 3.5000 0.4144
14.5000 3.6000 0.4106
14.5000 3.7000 0.4058
14.5000 3.8000 0.4152
14.5000 3.9000 0.4199
14.5000 4.0000 0.4142
14.5000 4.1000 0.4091
14.5000 4.2000 0.4155
14.5000 4.3000 0.4202
14.5000 4.4000 0.4202
14.5000 4.5000 0.4209
14.5000 4.6000 0.4179
14.5000 4.7000 0.4181
14.5000 4.8000 0.4131
14.5000 4.9000 0.4254
14.5000 5.0000 0.4235
14.5000 5.1000 0.4242
14.5000 5.2000 0.4168
14.5000 5.3000 0.4197
14.5000 5.4000 0.4103
14.5000 5.5000 0.4199
14.5000 5.6000 0.4101
14.5000 5.7000 0.4200
14.5000 5.8000 0.4209
14.5000 5.9000 0.4222
14.5000 6.0000 0.4196
14.5000 6.1000 0.4229
14.5000 6.2000 0.4206
14.5000 6.3000 0.4144
14.5000 6.4000 0.4137
14.5000 6.5000 0.4169
14.5000 6.6000 0.4218
14.5000 6.7000 0.4106
14.5000 6.8000 0.4252
14.5000 6.9000 0.4207
14.5000 7.0000 0.4212
14.5000 7.1000 0.4234
14.5000 7.2000 0.4162
14.5000 7.3000 0.4168
14.5000 7.4000 0.4160
14.5000 7.5000 0.4114
14.5000 7.6000 0.4293
14.5000 7.7000 0.4211
14.5000 7.8000 0.4159
14.5000 7.9000 0.4129
14.5000 8.0000 0.4208
14.5000 8.1000 0.4086
14.5000 8.2000 0.4092
14.5000 8.3000 0.4186
14.5000 8.4000 0.4126
14.5000 8.5000 0.4236
14.5000 8.6000 0.4189
14.5000 8.7000 0.4218
14.5000 8.8000 0.4156
